
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/is-dynamic.js,0.02491699904203415,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/get-route-from-asset-path.js,0.14420900121331215,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/web/spec-extension/adapters/reflect.js,0.030834000557661057,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/undici/index.js,10.203166000545025,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/web/spec-extension/adapters/headers.js,11.019999999552965,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/api-utils/index.js,11.299291998147964,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/bytes/index.js,0.13054200261831284,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/etag.js,0.0663749985396862,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/fresh/index.js,0.08900000154972076,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/send-payload/revalidate-headers.js,0.03179199993610382,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/send-payload/index.js,0.5038330033421516,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/content-type/index.js,0.0651249997317791,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/lib/interop-default.js,0.02504200115799904,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/cookies/index.js,0.21241600066423416,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/web/spec-extension/cookies.js,0.44087499752640724,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/server-ipc/utils.js,0.04779200255870819,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/server-ipc/invoke-request.js,0.16849999874830246,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/api-utils/node.js,2.5537500008940697,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/base-http/index.js,0.07849999889731407,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/base-http/node.js,14.33254199847579,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/debug/index.js,1.357625000178814,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/send/index.js,5.6073749996721745,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/serve-static.js,5.945542000234127,uncached
/Users/feedthejim/Projects/vercel/next.js/node_modules/.pnpm/react@18.2.0/node_modules/react/cjs/react.production.min.js,0.21695899963378906,uncached
/Users/feedthejim/Projects/vercel/next.js/node_modules/.pnpm/react@18.2.0/node_modules/react/index.js,0.36516600102186203,uncached
/Users/feedthejim/Projects/vercel/next.js/node_modules/.pnpm/react-dom@18.2.0_react@18.2.0/node_modules/react-dom/cjs/react-dom-server-legacy.browser.production.min.js,1.1559999994933605,uncached
/Users/feedthejim/Projects/vercel/next.js/node_modules/.pnpm/react-dom@18.2.0_react@18.2.0/node_modules/react-dom/cjs/react-dom-server.browser.production.min.js,1.057583000510931,uncached
/Users/feedthejim/Projects/vercel/next.js/node_modules/.pnpm/react-dom@18.2.0_react@18.2.0/node_modules/react-dom/server.browser.js,2.5328750014305115,uncached
/Users/feedthejim/Projects/vercel/next.js/node_modules/.pnpm/client-only@0.0.1/node_modules/client-only/index.js,0.01620900258421898,uncached
/Users/feedthejim/Projects/vercel/next.js/node_modules/.pnpm/styled-jsx@5.1.1_uuaxwgga6hqycsez5ok7v2wg4i/node_modules/styled-jsx/dist/index/index.js,0.7538329996168613,uncached
/Users/feedthejim/Projects/vercel/next.js/node_modules/.pnpm/styled-jsx@5.1.1_uuaxwgga6hqycsez5ok7v2wg4i/node_modules/styled-jsx/index.js,0.9178749993443489,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/lib/is-serializable-props.js,0.08912499994039536,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/amp-mode.js,0.028791997581720352,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/amp-context.js,0.16299999877810478,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/side-effect.js,0.2532909996807575,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/head-manager-context.js,0.11758299916982651,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/utils/warn-once.js,0.03241699934005737,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/head.js,1.0852080024778843,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/loadable-context.js,0.09141699969768524,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/loadable.js,0.3426249995827675,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router-context.js,0.08737500011920929,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/html-context.js,0.08533300086855888,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/sorted-routes.js,0.07679200172424316,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/index.js,0.20537499710917473,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/page-path/normalize-page-path.js,0.36787499859929085,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/page-path/normalize-path-sep.js,0.022332999855279922,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/page-path/denormalize-page-path.js,0.12620800361037254,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/render-result.js,0.045375000685453415,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/lib/non-nullable.js,0.02225000038743019,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/stream-utils/encode-decode.js,0.03849999979138374,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/stream-utils/node-web-streams-helper.js,0.4464159980416298,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/image-config-context.js,0.12000000104308128,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/strip-ansi/index.js,0.0859999991953373,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/internal-utils.js,0.08933399990200996,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/hooks-client-context.js,0.14262500032782555,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/adapters.js,0.554832998663187,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/app-router-context.js,0.13562500104308128,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/post-process.js,0.17608299851417542,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/render.js,10.626500003039837,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/lib/is-edge-runtime.js,0.060917001217603683,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/runtime-config.js,0.0668330006301403,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/lib/is-api-route.js,0.024459000676870346,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/parse-path.js,0.02824999764561653,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/path-has-prefix.js,0.13033299893140793,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/remove-path-prefix.js,0.23691700026392937,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/remove-trailing-slash.js,0.023166000843048096,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/add-path-prefix.js,0.029040999710559845,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/add-path-suffix.js,0.027166999876499176,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/add-locale.js,0.0289589986205101,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/format-next-pathname-info.js,0.4541670009493828,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/i18n/normalize-locale-path.js,0.026124998927116394,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/get-next-pathname-info.js,0.17524999752640724,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/router.js,1.4397919997572899,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/utils.js,0.04287499934434891,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/is-bot.js,0.024625003337860107,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/escape-path-delimiters.js,0.024208001792430878,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/route-regex.js,0.12245799973607063,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/accept-header.js,0.06241700053215027,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/i18n/detect-locale-cookie.js,0.02483300119638443,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/i18n/detect-domain-locale.js,0.030083000659942627,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/cookie/index.js,0.06745800003409386,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/server-utils.js,1.1399169974029064,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/get-hostname.js,0.03074999898672104,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/helpers/module-loader/node-module-loader.js,0.028874997049570084,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/helpers/module-loader/route-module-loader.js,0.05262500047683716,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/web/next-url.js,0.1881670020520687,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/web/error.js,0.04991699755191803,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/web/spec-extension/request.js,0.5105000026524067,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/web/spec-extension/adapters/next-request.js,0.7166250012814999,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-handler-managers/route-handler-manager.js,1.0720419995486736,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/locale-route-normalizer.js,0.025458000600337982,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matchers/route-matcher.js,0.10958399996161461,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matchers/locale-route-matcher.js,0.4414590001106262,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matcher-managers/default-route-matcher-manager.js,0.7387080006301403,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/lib/is-app-page-route.js,0.023958001285791397,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/normalizers.js,0.02841700240969658,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/isomorphic/path.js,0.032625000923871994,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/prefixing-normalizer.js,0.16808300092816353,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/built/app/app-bundle-path-normalizer.js,0.4099160023033619,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/built/app/app-filename-normalizer.js,0.05429200083017349,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/page-path/remove-page-path-tail.js,0.025707997381687164,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/lib/metadata/is-metadata-route.js,0.10166700184345245,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/hash.js,0.0395829975605011,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/lib/metadata/get-metadata-route.js,0.4332909993827343,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/page-path/absolute-path-to-page.js,0.8065000027418137,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/absolute-filename-normalizer.js,0.8988750018179417,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/built/app/app-page-normalizer.js,0.9977080002427101,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/wrap-normalizer-fn.js,0.020750001072883606,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/underscore-normalizer.js,0.023250002413988113,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/built/app/app-pathname-normalizer.js,0.26125000044703484,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/built/app/index.js,2.08924999833107,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-kind.js,0.030416999012231827,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matchers/app-page-route-matcher.js,0.027084000408649445,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matcher-providers/helpers/cached-route-matcher-provider.js,0.027125000953674316,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matcher-providers/manifest-route-matcher-provider.js,0.13391700014472008,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matcher-providers/app-page-route-matcher-provider.js,2.7636249996721745,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/lib/is-app-route-route.js,0.019583001732826233,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matchers/app-route-route-matcher.js,0.023791998624801636,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matcher-providers/app-route-route-matcher-provider.js,0.22645800188183784,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matchers/pages-api-route-matcher.js,0.06825000047683716,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/built/pages/pages-bundle-path-normalizer.js,0.13470900058746338,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/built/pages/pages-filename-normalizer.js,0.06545799970626831,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/built/pages/pages-page-normalizer.js,0.048583999276161194,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/built/pages/pages-pathname-normalizer.js,0.035666998475790024,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/normalizers/built/pages/index.js,0.6448330022394657,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matcher-providers/pages-api-route-matcher-provider.js,0.9532089978456497,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matchers/pages-route-matcher.js,0.05054199695587158,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matcher-providers/pages-route-matcher-provider.js,0.18529199808835983,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matcher-providers/helpers/manifest-loaders/server-manifest-loader.js,0.02458300068974495,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/helpers/i18n-provider.js,0.057416997849941254,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/send-response.js,0.10704199969768524,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/web/spec-extension/adapters/request-cookies.js,0.13804200291633606,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-modules/helpers/response-handlers.js,0.3139580003917217,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/future/route-matches/route-match.js,0.029584001749753952,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/base-server.js,12.654667001217604,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/lru-cache/index.js,0.4684170000255108,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/require.js,1.2580000013113022,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/load-components.js,0.1862499974668026,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/relativize-url.js,0.03412500023841858,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/middleware-route-matcher.js,0.057500001043081284,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/response-cache/types.js,0.019708000123500824,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/response-cache/index.js,0.22545799985527992,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/incremental-cache/utils.js,0.03483299911022186,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/incremental-cache/file-system-cache.js,0.35029200091958046,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/incremental-cache/fetch-cache.js,0.17162499949336052,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/base64-arraybuffer.js,0.12095800042152405,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/incremental-cache/index.js,1.1284999996423721,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/node-fs-methods.js,0.05429200083017349,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/mock-request.js,0.17349999770522118,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/next-server.js,75.18050000071526,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/compression/index.js,3.2268749997019768,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/utils.js,0.10062500089406967,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/server-ipc/index.js,0.3882500007748604,uncached
/server/webpack-runtime.js,0.08025000244379044,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/get-page-files.js,0.04320799931883812,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/htmlescape.js,0.0538330003619194,uncached
/server/pages/_document.js,1.698999997228384,uncached
/server/pages/_app.js,0.20683300122618675,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/jest-worker/index.js,0.7742500007152557,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/webpack/webpack.js,0.1744999997317791,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/webpack/bundle5.js,26.634124998003244,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/loader-runner/LoaderRunner.js,0.2726670019328594,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/webpack-sources3/index.js,0.5663749985396862,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/neo-async/async.js,1.394540999084711,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/acorn/acorn.js,4.029625002294779,uncached
/Users/feedthejim/Projects/vercel/next.js/test/e2e/app-dir/app/next.config.js,0.07029199972748756,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/next-config-validate.js,2.6457500010728836,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/ws/index.js,2.8685420006513596,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/node-environment.js,3.302625000476837,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/load.js,0.3023749999701977,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/encoding.js.text.js,0.0364999994635582,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/console.js.text.js,0.09866699948906898,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/events.js.text.js,0.12733400240540504,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/streams.js.text.js,0.26933299750089645,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/text-encoding-streams.js.text.js,0.04420799762010574,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/abort-controller.js.text.js,0.03841700032353401,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/url.js.text.js,0.23479099944233894,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/blob.js.text.js,0.09458300098776817,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/structured-clone.js.text.js,0.0598750002682209,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/fetch.js.text.js,2.367832999676466,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/primitives/index.js,19.25204199925065,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/@edge-runtime/ponyfill/index.js,19.482375003397465,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/node-polyfill-form.js,19.874625001102686,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/node-polyfill-web-streams.js,0.05666700005531311,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/route-matcher.js,0.07979099825024605,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/request-meta.js,0.07841699942946434,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/server/lib/recursive-readdir-sync.js,0.06791700050234795,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/compiled/path-to-regexp/index.js,0.16704199835658073,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/router/utils/path-match.js,0.43391700088977814,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/lib/redirect-status.js,0.07308400049805641,uncached
/Users/feedthejim/Projects/vercel/next.js/packages/next/dist/shared/lib/escape-regexp.js,0.03700000047683716,uncached
